DATE,PRICE,DIX,GEX,SKEW,PUTCALLRATIO,VIX
2017-06-02,2439.07,0.3948666596941459,3821719369.875,124.23,0.822,9.75
2017-06-05,2436.1,0.4271151403295845,3844934696.95,125.05,0.738,10.07
2017-06-06,2429.33,0.4214267205830233,3418486599.26,125.72,0.771,10.45
2017-06-07,2433.14,0.4178008695211828,3717447227.775,125.98,0.899,10.39
2017-06-08,2433.79,0.4157672402315465,4125291760.574,127.09,0.701,10.16
2017-06-09,2431.77,0.4302007579018193,2645365699.71,131.26,1.06,10.7
2017-06-12,2429.39,0.393552982258174,2268654010.51,136.86,0.966,11.46
2017-06-13,2440.35,0.44041644028208,3163658623.71,136.41,0.969,10.42
2017-06-14,2437.92,0.4544073905854617,2956299216.66,135.89,0.837,10.64
2017-06-15,2432.46,0.4303788509341369,2129686005.5272,134.12,0.979,10.9
2017-06-16,2433.15,0.4476249832055359,1657165659.0324,135.02,1.093,10.38
2017-06-19,2453.46,0.4171008414723053,2727580040.2504,138.77,0.804,10.37
2017-06-20,2437.03,0.4245352935729748,2153739574.56,133.37,0.833,10.86
2017-06-21,2435.61,0.4207969562850306,2606582315.5285,129.89,0.892,10.75
2017-06-22,2434.5,0.4229745973920933,2439881362.9835,130.86,0.805,10.48
2017-06-23,2438.3,0.4275067421549505,2240870140.595,132.76,0.964,10.02
2017-06-26,2439.07,0.4179566678960331,2101967153.28,128.6,0.799,9.9
2017-06-27,2419.38,0.4169774155992616,904884267.055,125.46,0.772,11.06
2017-06-28,2440.69,0.406576196181644,2189595144.23,126.95,0.946,10.03
2017-06-29,2419.7,0.4325665260815717,783130878.62,129.15,0.983,11.44
2017-06-30,2423.41,0.412161330916597,1311817692.38,129.51,1.124,11.18
2017-07-03,2429.01,0.4155196358561256,1224692497.25,126.63,0.96,11.22
2017-07-05,2432.54,0.3914672750689251,1634813999.92,128.67,0.923,11.07
2017-07-06,2409.75,0.4129503491361324,741086536.4892,127.25,1.073,12.54
2017-07-07,2425.18,0.4114299703596454,1748675386.83,131.58,0.923,11.19
2017-07-10,2427.43,0.4403246539468533,2236989312.25,133.4,0.916,11.11
2017-07-11,2425.53,0.4312967794223435,2406964140.2,132.75,1.064,10.89
2017-07-12,2443.25,0.4124622644668541,3568376131.86,134.95,0.707,10.3
2017-07-13,2447.83,0.4260977907755244,3700871269.6075,138.35,0.873,9.9
2017-07-14,2459.27,0.4138859684629546,3578023271.935,137.71,0.835,9.51
2017-07-17,2459.14,0.4246360199862263,3703191401.24,139.87,0.991,9.82
2017-07-18,2460.61,0.4400387772454922,4072611129.005,137.53,0.868,9.89
2017-07-19,2473.83,0.4347892539907609,4840080936.838,136.88,0.775,9.79
2017-07-20,2473.45,0.4272144670881767,4896440336.01,130.88,0.743,9.58
2017-07-21,2472.54,0.4128268110624987,2571479568.1,134.53,0.747,9.36
2017-07-24,2469.91,0.3848751899202525,2659292906.06,132.67,0.823,9.43
2017-07-25,2477.13,0.4028323217293593,2994489327.56,135.61,0.801,9.43
2017-07-26,2477.83,0.4237175771428031,3258291857.5,135.61,0.738,9.6
2017-07-27,2475.42,0.4341303841395004,2754693742.5383,140.81,0.904,10.11
2017-07-28,2472.1,0.417921255061868,2485956113.47,139.91,0.83,10.29
2017-07-31,2470.3,0.3911388120950201,2200485777.7,139.82,0.918,10.26
2017-08-01,2476.35,0.392661261105748,2618834737.1,138.72,0.883,10.09
2017-08-02,2477.57,0.3949479896953975,2863270487.975,142.02,0.923,10.28
2017-08-03,2472.16,0.3964415463681588,2455822536.63,138.32,1.008,10.44
2017-08-04,2476.83,0.4018270953651331,2745629049.995,139.81,1.002,10.03
2017-08-07,2480.91,0.3982311639829896,2427472788.585,138.91,0.894,9.93
2017-08-08,2474.92,0.4053271063457837,2833733962.5,140.05,0.927,10.96
2017-08-09,2474.02,0.3994905700268409,2212185636.3325,141.2,1.02,11.11
2017-08-10,2438.21,0.3926988802664312,-71863267.1825,136.48,0.934,16.04
2017-08-11,2441.32,0.4007118458281302,1004666119.505,135.43,0.973,15.51
2017-08-14,2465.84,0.4062752536471603,2444267277.91,142.07,0.844,12.33
2017-08-15,2464.61,0.415967044488105,2465323193.88,143.23,0.947,12.04
2017-08-16,2468.11,0.4041878543841765,2494515506.518,148.62,0.965,11.74
2017-08-17,2430.01,0.4379918989405934,-150856112.06,142.73,1.07,15.55
2017-08-18,2425.55,0.4250306896859304,660227660.9508,128.86,1.111,14.26
2017-08-21,2428.37,0.3902801888411182,582867140.84,131.61,0.988,13.19
2017-08-22,2452.51,0.3903099902724262,1867699281.71,135.72,1.023,11.35
2017-08-23,2444.04,0.409688255193762,1540224819.7178,129.98,0.941,12.25
2017-08-24,2438.97,0.3959162754964791,1256576763.93,129.95,1.09,12.23
2017-08-25,2443.05,0.4197876666775023,1296966623.0748,130.16,1.001,11.28
2017-08-28,2444.24,0.4134337711197278,1424962015.87,128.32,0.927,11.32
2017-08-29,2446.3,0.4217053733690464,1836728486.97,131.48,0.772,11.7
2017-08-30,2457.59,0.4245328615337286,2988261800.76,130.53,0.834,11.22
2017-09-05,2457.85,0.4183971157799928,2211126449.74,133.48,1.168,12.23
2017-09-06,2465.54,0.4138452879771391,2689585473.8943,136.48,0.946,11.63
2017-09-07,2465.1,0.4125721609949205,3312763793.73,135.39,1.13,11.55
2017-09-08,2461.43,0.4106665465161866,2114815471.72,130.57,1.082,12.12
2017-09-11,2488.11,0.3871008783380922,3619729368.945,136.96,0.932,10.73
2017-09-12,2496.48,0.4214147804882478,4255184663.05,139.6,0.841,10.58
2017-09-13,2498.37,0.4108135868117249,4942817316.405,142.74,0.812,10.5
2017-09-15,2500.23,0.419786115840859,2400578161.6928,144.54,1.081,10.17
2017-09-18,2503.87,0.3917723436719136,2315047560.3211,143.65,0.913,10.15
2017-09-19,2506.65,0.3924769387204435,2560995797.18,142.64,0.763,10.18
2017-09-20,2508.24,0.4082706652886295,2946040211.3,138.94,0.882,9.78
2017-09-21,2500.6,0.3893277289596782,2446882059.5849,137.87,0.84,9.67
2017-09-22,2502.22,0.3837950669883546,2272641441.45,137.5,0.98,9.59
2017-09-25,2496.66,0.3876311981701706,1782573615.95,135.07,0.704,10.21
2017-09-26,2496.84,0.389115935299149,2008563329.74,134.25,0.939,10.17
2017-09-27,2507.04,0.4023681260141424,2925713101.5164,129.49,0.831,9.87
2017-09-28,2510.06,0.403038732446385,3307177590.27,132.99,0.725,9.55
2017-09-29,2519.36,0.4005276670672741,3137768693.5,137.75,1.066,9.51
2017-10-02,2529.12,0.4060050836333242,3393331793.61,138.02,0.932,9.45
2017-10-03,2534.58,0.4039841251257845,3765100670.39,137.15,0.717,9.51
2017-10-04,2537.74,0.3969398082230115,3903871091.0144,144.19,0.832,9.63
2017-10-05,2552.07,0.4041939967726213,5258615223.92,140.33,0.84,9.19
2017-10-06,2549.33,0.4314912385251888,4106554575.62,140.35,0.874,9.65
2017-10-09,2544.73,0.4065234532324762,4170444453.099,139.83,0.977,10.33
2017-10-10,2550.64,0.4043067039087412,4303231198.91,139.24,0.729,10.08
2017-10-11,2555.24,0.4100205777853835,5023978812.73,138.74,0.898,9.85
2017-10-12,2550.93,0.3959984237118079,5111977258.335,136.36,1.05,9.91
2017-10-13,2553.17,0.3795967323237662,4516960353.77,138.28,0.857,9.61
2017-10-16,2557.64,0.3853150900728591,4995564432.825,147.53,1.168,9.91
2017-10-17,2559.36,0.4017422731934563,5487357785.01,150.12,0.835,10.31
2017-10-18,2561.26,0.397128498927839,5474784833.21,147.95,0.946,10.07
2017-10-19,2562.1,0.4056278693158645,4847992924.965,146.16,0.976,10.05
2017-10-20,2575.21,0.3974062079565877,3158333646.51,148.81,0.813,9.97
2017-10-23,2564.98,0.3941077914923639,2746394034.14,142.46,0.984,11.07
2017-10-24,2569.13,0.3790485629606235,3088273412.77,142.15,0.785,11.16
2017-10-25,2557.15,0.4082047030986723,2587684237.6676,138.0,1.16,11.23
2017-10-26,2560.4,0.3858822100460214,2925319417.9357,135.36,0.873,11.3
2017-10-27,2581.07,0.3732169662391034,3701538831.28,135.7,0.883,9.8
2017-10-30,2572.83,0.3972575127033467,3566666881.72,132.54,0.94,10.5
2017-10-31,2575.26,0.4045489273480774,3696707777.42,131.81,0.87,10.18
2017-11-01,2579.36,0.4049695739848408,4096593319.265,129.05,0.946,10.2
2017-11-02,2579.85,0.4199135899808155,4125236219.89,128.97,0.866,9.93
2017-11-03,2587.84,0.4095757913035804,3975769181.36,130.34,0.936,9.14
2017-11-06,2591.13,0.4137341413233457,4219761342.365,130.52,0.918,9.4
2017-11-07,2590.64,0.4245601971448431,4232304484.57,129.15,1.023,9.89
2017-11-08,2594.38,0.3937302747855182,4625795733.19,131.5,0.972,9.78
2017-11-09,2584.62,0.3894728464835977,4379971513.79,128.95,1.097,10.5
2017-11-10,2582.3,0.37356907968185,3671429598.51,130.56,1.18,11.29
2017-11-13,2584.84,0.3711603095843844,3988331511.5,129.75,0.899,11.5
2017-11-14,2578.87,0.3528428156409238,3775361878.485,130.15,0.899,11.59
2017-11-15,2564.62,0.3504694317753059,2973086457.1,135.21,1.043,13.13
2017-11-16,2585.64,0.3561922468965251,4708182202.78,136.3,0.954,11.76
2017-11-17,2578.85,0.3853712475232708,2551103396.99,137.19,0.787,11.43
2017-11-20,2582.14,0.3410900936386438,2798334560.17,135.83,0.92,10.65
2017-11-21,2599.03,0.3426316018312751,4234323717.406,133.56,0.848,9.73
2017-11-22,2597.08,0.3609259683351487,4452596018.42,132.52,0.932,9.88
2017-11-24,2602.42,0.338535755632266,3681749088.92,130.98,0.865,9.67
2017-11-27,2601.42,0.360858811832183,3824847562.11,130.18,0.721,9.87
2017-11-29,2626.07,0.3466082484923063,3077547281.435,126.28,0.712,10.7
2017-11-30,2647.58,0.3504563907820769,4005437413.04,128.9,0.853,11.28
2017-12-01,2642.18,0.3843710955294654,3565285025.1501,128.83,0.778,11.43
2017-12-04,2639.41,0.3544915446031176,3179143493.04,132.14,0.839,11.68
2017-12-05,2629.57,0.3568423736211936,3006323536.41,132.07,0.827,11.33
2017-12-06,2629.27,0.3660326002755351,3221604441.55,130.98,0.815,11.02
2017-12-07,2636.99,0.360674044850763,4078856890.482,130.84,0.839,10.16
2017-12-08,2651.5,0.3619408581982882,4286751541.56,132.54,0.938,9.58
2017-12-11,2659.99,0.3583501233154318,5002864391.03,133.98,0.815,9.34
2017-12-12,2664.13,0.3598529952118868,4812998491.91,133.02,0.855,9.92
2017-12-13,2662.86,0.3530068553176299,4925521443.06,134.71,0.754,10.18
2017-12-14,2652.07,0.3592966392976793,4995921854.005,134.03,0.799,10.49
2017-12-15,2675.71,0.3520794102377088,4052381577.72,135.73,0.965,9.42
2017-12-18,2690.22,0.3525380477302373,4789244130.62,132.72,0.69,9.53
2017-12-19,2681.47,0.3426259741449386,4487952788.9,130.69,0.873,10.03
2017-12-20,2679.25,0.3758628493598562,4195335914.92,133.15,0.807,9.72
2017-12-21,2684.59,0.3665692856405075,4418995150.95,132.63,0.844,9.62
2017-12-22,2683.36,0.3832727155557058,4096336394.665,134.4,0.95,9.9
2017-12-26,2680.5,0.3980475826034513,3825725876.34,135.6,0.991,10.25
2017-12-27,2682.6,0.3560793251249206,4128878605.015,138.43,0.952,10.47
2017-12-28,2687.52,0.3704361222564958,4664796613.88,137.82,1.132,10.18
2017-12-29,2674.09,0.3917257256183982,3351766524.91,137.05,1.109,11.04
2018-01-02,2695.79,0.3586594271415929,5104672299.74,135.37,0.875,9.77
2018-01-03,2713.06,0.3617313496649001,6227584426.44,133.43,0.854,9.15
2018-01-04,2723.98,0.3796517869431588,6817650988.48,131.24,0.825,9.22
2018-01-05,2742.98,0.3764925874005508,6572707311.26,127.03,0.916,9.22
2018-01-08,2747.68,0.3820673548316148,6870883578.56,128.0,0.647,9.52
2018-01-09,2751.3,0.3767479111544614,6770874051.855,126.37,0.805,10.08
2018-01-10,2748.22,0.3802258957559919,6789551646.719,129.12,0.717,9.82
2018-01-11,2767.55,0.3600090549752855,7951915844.1114,126.1,0.715,9.88
2018-01-12,2786.22,0.3805778827968454,7173202577.632,124.95,0.738,10.16
2018-01-16,2776.42,0.3720702027417006,6959809025.195,128.65,0.697,11.66
2018-01-17,2802.56,0.360791030699119,7577134958.967,136.19,0.795,11.91
2018-01-18,2798.07,0.3602269161146211,7644008229.99,131.41,0.837,12.22
2018-01-19,2810.29,0.3641087029033941,3593970429.88,132.28,0.882,11.27
2018-01-22,2832.97,0.3305550996844956,4373024751.94,127.18,0.894,11.05
2018-01-23,2839.19,0.3541737050598471,4800925654.2188,122.95,0.65,11.1
2018-01-24,2837.6,0.3537028917742587,4411708369.174,120.2,0.845,11.46
2018-01-25,2839.28,0.3522102817042903,4760333570.865,121.87,0.801,11.58
2018-01-26,2872.8,0.3397655716720019,4205395487.39,117.99,0.79,11.1
2018-01-29,2853.5,0.3545219907848362,3702808441.51,118.8,0.745,13.84
2018-01-30,2822.46,0.341564500575004,3167661452.145,122.85,0.95,14.8
2018-01-31,2823.9,0.3627640866651613,3283853686.065,121.23,0.9,13.58
2018-02-01,2822.02,0.3608138992077483,3586702014.29,120.59,0.906,13.48
2018-02-02,2761.94,0.3706254582132939,1759752169.87,126.48,0.898,17.16
2018-02-05,2648.96,0.3793188486570066,-290859250.9026,128.05,0.917,37.32
2018-02-06,2695.19,0.4188131328460481,880533617.98,129.61,0.988,29.98
2018-02-07,2681.62,0.3927548880008951,392240276.78,136.9,0.906,27.73
2018-02-08,2581.03,0.4224347672508821,-1572473954.0187,130.92,1.136,33.46
2018-02-09,2619.55,0.3987053881499903,-407018448.625,128.51,1.313,29.06
2018-02-12,2655.95,0.4173835610518792,247139927.23,148.02,0.944,25.61
2018-02-13,2662.97,0.4134685980602712,644932796.35,143.07,0.959,24.97
2018-02-14,2698.66,0.4095018642887655,2194669015.25,127.84,1.168,19.26
2018-02-15,2731.2,0.407739206773797,3755415455.517,131.67,0.921,19.13
2018-02-20,2716.26,0.3936411560467815,1944371276.77,131.63,0.858,20.6
2018-02-21,2701.39,0.4185553252700987,2109151018.45,130.03,1.061,20.02
2018-02-22,2703.96,0.4084306233642362,2108961974.2,134.31,1.125,18.72
2018-02-23,2747.36,0.3884394572645612,3050120601.3,139.2,1.005,16.49
2018-02-26,2779.6,0.3695247942802478,4120671858.23,131.72,0.927,15.8
2018-02-28,2713.78,0.3993031599463898,1977841424.44,138.95,1.081,19.85
2018-03-01,2677.51,0.4243261867302946,669570064.29,136.54,1.283,22.47
2018-03-02,2691.26,0.4122454540663458,1603757717.42,127.48,1.159,19.59
2018-03-05,2720.95,0.3988033945384561,2562279324.87,130.12,0.997,18.73
2018-03-06,2728.13,0.420584868983078,3119066252.71,128.41,0.928,18.36
2018-03-07,2726.87,0.4326976161104801,3337911437.55,128.17,1.047,17.76
2018-03-08,2738.96,0.4097195949764394,4143332751.5,129.62,0.9,16.54
2018-03-09,2786.53,0.3865537056281849,4764827621.28,127.79,0.812,14.64
2018-03-12,2783.03,0.4354749885283394,4860254942.4,141.98,0.875,15.78
2018-03-13,2765.3,0.4417259257174707,3836021863.105,140.43,0.873,16.35
2018-03-14,2749.51,0.4366968657499389,3378639150.62,141.66,1.053,17.23
2018-03-15,2747.33,0.4109766243321769,3305740195.76,146.55,0.898,16.59
2018-03-16,2751.79,0.4067167420297723,2377232464.15,147.35,0.949,15.8
2018-03-19,2712.93,0.4297425415267307,1175145674.42,143.96,1.025,19.02
2018-03-20,2716.94,0.4064598119107592,1699815365.82,139.52,0.833,18.2
2018-03-21,2711.92,0.4186079689759385,1537756387.43,133.69,1.162,17.86
2018-03-22,2643.7,0.4217830030943029,-314435641.46,131.52,1.221,23.34
2018-03-23,2588.25,0.4335092284650585,-458889987.57,130.79,1.535,24.87
2018-03-26,2658.55,0.4254340759839082,830561198.155,128.96,1.179,21.03
2018-03-27,2612.62,0.4472377388967875,-386192078.94,128.65,1.066,22.5
2018-03-28,2605.0,0.4359926695243567,-700363602.0,128.33,1.345,22.87
2018-03-29,2641.91,0.4216334453579263,503862629.14,119.34,0.95,19.97
2018-04-02,2581.82,0.4544552279155804,-529523973.83,119.68,1.276,23.62
2018-04-03,2614.43,0.4328593862472088,55832813.425,118.38,1.043,21.1
2018-04-04,2644.68,0.4266170690468409,882950576.08,119.23,0.979,20.06
2018-04-05,2662.81,0.4262138894557403,1957752253.445,121.51,0.851,18.94
2018-04-06,2604.44,0.477097593991174,55613925.81,122.39,1.028,21.49
2018-04-09,2613.16,0.4113571898924514,183350195.13,119.9,0.983,21.77
2018-04-10,2656.85,0.4388048741431199,1545747105.11,121.25,0.85,20.47
2018-04-11,2642.19,0.4548811445927431,1196205218.03,122.27,1.026,20.24
2018-04-12,2664.01,0.4365379406249075,2190652243.21,122.29,0.994,18.49
2018-04-13,2656.31,0.44038125405451,1373017692.91,126.0,0.986,17.41
2018-04-16,2677.89,0.4207425794040148,2189160271.28,131.47,0.939,16.56
2018-04-17,2706.39,0.414632037875642,3825295233.32,130.57,0.961,15.25
2018-04-18,2708.65,0.4182954914021394,4087229001.94,146.26,0.963,15.6
2018-04-19,2693.13,0.4357139839655664,3825622132.49,138.2,0.979,15.96
2018-04-20,2670.15,0.4310340187243408,1576649965.66,133.07,0.979,16.88
2018-04-23,2670.28,0.4201430824298045,1514516029.805,126.48,0.931,16.34
2018-04-24,2634.57,0.4491219815767364,504608616.71,126.5,1.042,18.02
2018-04-25,2639.36,0.4522125967746486,650553973.24,124.29,0.962,17.84
2018-04-26,2667.12,0.4324412867443539,1950646322.1725,127.08,0.825,16.24
2018-04-27,2669.94,0.4148471358838,1956197495.505,128.4,0.884,15.41
2018-04-30,2648.07,0.4266868799132368,1346647655.89,130.77,0.921,15.93
2018-05-01,2654.7,0.4302565603439968,1850593837.56,128.21,1.112,15.49
2018-05-02,2635.66,0.418075285692821,1581836989.93,122.42,0.927,15.97
2018-05-03,2629.74,0.4224796018345353,1412590884.09,126.79,1.024,15.9
2018-05-04,2663.47,0.4233007668862459,2384530565.08,127.37,0.959,14.77
2018-05-07,2672.6,0.4202944534642835,3145903981.87,123.04,0.933,14.75
2018-05-08,2671.92,0.4276686562118553,3196530055.22,125.1,0.831,14.71
2018-05-09,2697.79,0.413022317879179,4715828884.73,126.05,0.838,13.42
2018-05-10,2723.05,0.4266558337470744,5561937365.32,129.35,0.811,13.23
2018-05-14,2730.37,0.4306810565971546,4754646369.36,133.97,0.877,12.93
2018-05-15,2711.47,0.442138768990568,3331060808.42,136.76,1.114,14.63
2018-05-16,2722.48,0.4229957279386879,4245402572.0648,134.45,0.889,13.42
2018-05-17,2720.12,0.4442721358397097,3594238409.76,134.78,0.835,13.43
2018-05-18,2713.02,0.4268421301363223,2151459414.28,133.32,1.015,13.42
2018-05-21,2733.03,0.4265603135310021,3062676879.5,134.02,0.823,13.08
2018-05-22,2724.5,0.4322326177045915,2812965624.015,134.61,0.83,13.22
2018-05-23,2733.28,0.4391368304777744,3876081266.97,135.61,0.99,12.58
2018-05-24,2727.79,0.4494906139964896,4045804067.8,139.24,0.871,12.53
2018-05-25,2721.3,0.4302073640991877,3155602060.7,140.78,0.916,13.22
2018-05-29,2689.83,0.4516745849471354,2307985090.11,141.84,1.089,17.02
2018-05-30,2724.06,0.4154452595477603,3788835456.305,143.89,0.987,14.94
2018-06-01,2734.58,0.4272626685866477,3988109847.62,134.53,0.857,13.46
2018-06-04,2746.87,0.4236543028048935,4652474394.15,132.7,0.814,12.74
2018-06-05,2748.81,0.4441780259862442,4769731072.14,132.58,0.771,12.4
2018-06-06,2772.3,0.4176729045074301,5830607526.43,136.57,0.824,11.64
2018-06-07,2770.33,0.4349159957780388,5339908449.04,133.84,0.916,12.13
2018-06-08,2778.98,0.443660652700635,4912654806.5,133.11,0.945,12.18
2018-06-11,2782.0,0.4279765061815364,5319632165.72,138.93,0.738,12.35
2018-06-12,2786.84,0.4104240964183828,6023685867.13,142.82,0.712,12.34
2018-06-13,2775.63,0.4519504656664861,5815433663.97,141.74,0.742,12.94
2018-06-14,2782.55,0.4447428743541997,6727663484.26,142.39,0.933,12.12
2018-06-15,2779.44,0.4381615261865274,2864671245.07,140.92,0.928,11.98
2018-06-18,2773.87,0.4270174917212395,3105568040.35,140.92,1.025,12.31
2018-06-19,2762.57,0.4350709087750882,2978830498.47,139.35,0.835,13.35
2018-06-20,2767.34,0.4368946603299017,3635122358.3165,140.82,0.894,12.79
2018-06-21,2749.76,0.4437448316206984,2140074979.7492,139.94,1.027,14.64
2018-06-22,2754.89,0.4097169017591333,2165247594.04,140.54,0.858,13.77
2018-06-25,2717.08,0.4349813196029505,540369643.95,134.66,1.104,17.33
2018-06-26,2723.04,0.4305939431896516,1176139452.105,134.92,0.913,15.92
2018-06-27,2699.66,0.4463822319978727,138804939.2005,131.3,1.083,17.91
2018-06-28,2716.32,0.435326023000611,1277153188.93,136.34,1.322,16.85
2018-06-29,2718.57,0.4339905333630444,1327486451.41,141.72,1.239,16.09
2018-07-02,2726.56,0.4326721653011985,1849445413.58,140.89,1.058,15.6
2018-07-03,2713.22,0.4306500915929319,1021590997.21,134.57,1.072,16.14
2018-07-05,2736.7,0.4361609352057261,2214395300.0,139.86,0.923,14.97
2018-07-06,2759.79,0.4157937938848649,2694101430.5,141.02,1.0,13.37
2018-07-09,2784.2,0.4380944576946251,4124985704.61,138.96,0.92,12.69
2018-07-10,2793.82,0.4230257953173014,4665824180.22,139.26,0.985,12.64
2018-07-11,2774.04,0.4342778674974629,3988981721.09,136.85,1.022,13.63
2018-07-12,2798.33,0.4075679188855047,5804466919.03,138.22,0.919,12.58
2018-07-13,2801.26,0.4240101152690504,4318722133.1,142.48,0.983,12.18
2018-07-16,2798.44,0.4341955876774082,4536613826.41,148.16,0.995,12.83
